Mean_R,Mean_G,Mean_B,Std_R,Std_G,Std_B,Brightness,Label
91.8125,113.30859375,105.812744140625,39.358292586347034,22.977825255911643,20.000850657909645,103.64461263020833,River
63.32177734375,85.1640625,93.9091796875,25.107133229991614,17.07515663533116,14.12133711187037,80.79833984375,River
66.311767578125,81.97021484375,90.187744140625,28.7247378517038,21.22851835976117,17.35012991297287,79.48990885416667,River
96.0087890625,103.4990234375,111.101806640625,41.531448937851664,27.473593483381013,22.812481520919633,103.53653971354167,River
92.053466796875,96.29443359375,100.956787109375,53.25836497799906,29.836095685157456,21.913567292301106,96.43489583333333,River
78.298828125,100.66162109375,110.0029296875,43.56859218736829,28.631059192720326,24.257187063413415,96.32112630208333,River
72.364501953125,88.828857421875,100.69140625,37.733455600160624,30.276456619828018,26.024815088031094,87.294921875,River
58.744140625,79.163330078125,88.776611328125,16.646498812031755,14.166867329307658,9.574448715430195,75.56136067708333,River
76.503662109375,83.797607421875,87.52783203125,40.555848432226206,25.671429053837166,19.002485106474534,82.60970052083333,River
72.517822265625,83.586669921875,91.24072265625,37.924268887456456,16.569391492097473,12.776766552624649,82.44840494791667,River
85.04345703125,104.3154296875,110.76806640625,38.801843673000064,31.82442550620111,25.06657961987116,100.04231770833333,River
73.17724609375,93.499267578125,119.87158203125,9.755323558370597,7.1442994820036905,5.623620754265184,95.51603190104167,River
54.466552734375,75.21630859375,91.88720703125,34.966855880771895,30.557284633717373,25.459833032812696,73.856689453125,River
61.084716796875,88.049072265625,91.3623046875,28.794088152213682,17.715588455781575,13.510036234718822,80.16536458333333,River
88.816162109375,99.887939453125,95.879150390625,39.63535135049071,23.648702376123286,14.815575065198749,94.861083984375,River
60.747802734375,81.33740234375,98.862060546875,21.8237372571092,15.086305342169831,9.412854100465308,80.31575520833333,River
84.397216796875,92.506103515625,94.93798828125,26.704431142497782,16.92589148585229,12.479282137676737,90.61376953125,River
67.151611328125,88.859375,108.124755859375,11.965739354593145,7.822415582598191,5.719459692897276,88.04524739583333,River
100.2158203125,109.1435546875,117.44677734375,30.00050135829337,13.899485625210984,11.907894381411925,108.93538411458333,River
58.172119140625,76.83544921875,92.993408203125,24.220441755458456,17.759316799827634,13.752528372133575,76.00032552083333,River
38.225830078125,64.613525390625,77.662109375,14.78592443246918,11.507483242631007,9.461016326248313,60.167154947916664,River
71.031494140625,86.066650390625,102.4287109375,24.28459264142043,16.236704329729434,11.129357288308157,86.50895182291667,River
59.383056640625,82.15869140625,92.540771484375,17.946467053976058,13.600849893254185,9.31408846511895,78.02750651041667,River
41.1572265625,69.048828125,79.381103515625,12.921230203207992,16.72310278014995,7.564567405493408,63.195719401041664,River
64.595947265625,81.531982421875,84.709716796875,28.827978034536503,19.62144057529138,12.458837041538366,76.94588216145833,River
45.466552734375,73.36181640625,84.783203125,7.474818039117889,10.461025462731573,4.791947906644044,67.87052408854167,River
60.408447265625,83.3310546875,86.6982421875,17.639550092670405,12.419065030483747,8.289368475498916,76.81258138020833,River
139.81494140625,118.49072265625,115.2265625,72.30717509157117,36.450923661903175,25.606537508683086,124.5107421875,River
88.802490234375,104.542724609375,112.157958984375,36.61069611425884,29.348161456175646,21.905206825515943,101.83439127604167,River
76.276123046875,87.021484375,101.415771484375,46.52604672268115,34.731040063470324,29.646925155606873,88.23779296875,River
55.2265625,81.99609375,97.18212890625,11.58022026840784,13.392857689267101,6.163386802238537,78.13492838541667,River
100.14111328125,106.326171875,107.584716796875,39.637297346667125,23.40159872413547,23.092822858965885,104.68400065104167,River
75.3193359375,92.67724609375,103.98974609375,30.05332300724449,18.716906467910245,14.35953285869379,90.662109375,River
116.640380859375,118.987060546875,119.87548828125,60.473084633490636,35.77069411096083,28.208324914608877,118.5009765625,River
50.47412109375,69.23828125,86.37646484375,28.07845652644054,25.278552841581902,20.74386611152006,68.6962890625,River
43.15185546875,68.536865234375,76.538330078125,9.197772025284749,8.811564020407754,4.745988802279345,62.742350260416664,River
57.44287109375,80.330078125,88.27490234375,21.352742385506847,17.62936098512639,9.900215778022252,75.34928385416667,River
37.09130859375,62.896484375,75.708251953125,11.965708762050303,11.057490362154102,9.544258043073313,58.565348307291664,River
97.7763671875,97.34716796875,102.586181640625,51.18440722576235,28.44599944733396,20.309408285627605,99.236572265625,River
55.211181640625,80.76025390625,95.904541015625,12.78415622407431,10.039966147753269,7.247940095584199,77.2919921875,River
92.818115234375,107.5361328125,105.4306640625,37.632063990667035,23.09176587987828,20.370807590833778,101.92830403645833,River
60.45703125,87.377685546875,98.8486328125,15.591561387462882,19.08632425454301,14.19476129178643,82.227783203125,River
53.60546875,84.488037109375,92.70703125,12.275527824660879,10.708990338811025,5.964912818853553,76.93351236979167,River
44.739501953125,74.948974609375,82.45166015625,9.651787103080927,14.357124889105986,5.93512346992514,67.38004557291667,River
60.9609375,89.448486328125,93.227783203125,20.877746766799184,17.620463807150763,10.157169168400175,81.21240234375,River
71.917236328125,93.364013671875,129.886962890625,13.589698957399415,10.030036136827379,6.541123365105503,98.389404296875,River
70.708740234375,74.981689453125,89.881591796875,26.544164292425993,19.750714649779084,13.560479868465485,78.52400716145833,River
55.623779296875,78.831787109375,95.907958984375,17.739896193803254,13.28291442988144,11.501722660304747,76.787841796875,River
63.880615234375,87.579345703125,99.4365234375,32.59510806153834,24.366966888661903,19.59561579093684,83.63216145833333,River
56.840087890625,78.388427734375,107.839599609375,13.271377374415598,8.89444134197271,6.191594623383571,81.022705078125,River
39.92578125,70.431396484375,76.38134765625,9.682652989800804,10.404498754812453,9.606139381084507,62.246175130208336,River
58.759521484375,82.724609375,95.5517578125,30.54909330445255,20.761793990191745,17.147204378668995,79.011962890625,River
40.826171875,66.466552734375,77.94677734375,15.346313386745658,11.739870734985637,9.6959942279073,61.746500651041664,River
41.60791015625,75.42626953125,79.72412109375,7.855697818187643,7.354708137426522,3.941350325914496,65.58610026041667,River
49.104736328125,76.2763671875,92.636474609375,7.205583028870453,6.629589218716597,4.225969248260799,72.67252604166667,River
47.56591796875,76.54150390625,85.99560546875,11.640113266315147,13.095567299453506,7.542359559139639,70.03434244791667,River
70.085693359375,86.348388671875,100.1005859375,25.941240890014956,15.882963133856169,11.98583716831775,85.51155598958333,River
45.0078125,73.376708984375,82.49755859375,9.961151958475673,12.237794242395815,6.583633671521033,66.960693359375,River
87.884765625,98.3125,114.073974609375,44.36441227501575,30.956417827124312,27.092409973049516,100.09041341145833,River
57.5361328125,82.7529296875,92.35986328125,17.029018290879566,13.515019538856803,7.465407880689305,77.54964192708333,River
38.593505859375,66.028076171875,78.32421875,12.497892275970479,10.274334813952573,8.432426679322415,60.98193359375,River
86.645263671875,97.6416015625,108.71435546875,62.00644491474764,48.49194991758939,41.116984270286856,97.66707356770833,River
42.38037109375,76.34521484375,81.364990234375,8.142160091526046,14.395195275652036,5.442780742133187,66.69685872395833,River
84.0029296875,94.110107421875,98.48486328125,33.914853332620815,23.92493827113297,19.223532570094797,92.19930013020833,River
67.55224609375,96.398681640625,105.153564453125,15.975176203118632,17.75328667360085,14.258824090475043,89.70149739583333,River
56.954833984375,85.478515625,93.850830078125,15.30623791189094,14.181029201115159,11.509590273171447,78.76139322916667,River
76.13720703125,89.022705078125,105.1689453125,38.50574128270453,29.330530204166994,27.935888034817943,90.109619140625,River
40.691650390625,64.93603515625,78.826904296875,11.700460252817976,15.736269756283223,7.525514464518998,61.48486328125,River
48.581787109375,77.169189453125,84.74267578125,10.322350897748056,9.506368030540173,6.355492139889302,70.16455078125,River
66.788330078125,84.20166015625,94.689697265625,22.905096119991473,16.816474239198634,14.335003845828378,81.89322916666667,River
80.17041015625,87.024658203125,98.482666015625,32.484390233097294,18.86837961762731,13.621100084124471,88.55924479166667,River
51.3359375,75.88671875,89.90283203125,17.919673129234074,14.091648934817686,11.418222816712722,72.37516276041667,River
87.774658203125,109.329345703125,110.9306640625,39.112427497490565,30.728407659154875,25.229543406421787,102.67822265625,River
89.64892578125,96.75,105.787353515625,23.47021235495493,15.638853233813213,13.683876740330495,97.39542643229167,River
70.908447265625,92.7275390625,124.84619140625,12.33305180905981,10.888572860746564,7.888119970340756,96.16072591145833,River
63.9501953125,91.81787109375,102.34375,16.248871954865145,12.551380066012987,9.046726574775542,86.03727213541667,River
58.890625,90.6533203125,96.93603515625,12.863266422136913,14.35866696809021,14.483719655574118,82.15999348958333,River
106.607666015625,106.98779296875,118.99462890625,56.3732948209219,42.633405597763215,36.70687268620622,110.86336263020833,River
66.606201171875,79.91796875,91.574951171875,33.063422284846624,26.19535065377105,21.533784037602043,79.36637369791667,River
68.862060546875,87.199462890625,96.15185546875,39.483416787594464,26.49549471034441,22.539448631324387,84.07112630208333,River
51.68359375,84.969970703125,88.732666015625,13.256999344354323,16.094336354583067,13.679116557966132,75.12874348958333,River
46.360107421875,75.811279296875,81.783447265625,9.879521333816509,11.301413754729406,6.06239766594948,67.98494466145833,River
63.510009765625,82.474853515625,97.29638671875,20.366656108811583,12.233321413687028,8.897201907788123,81.09375,River
79.708740234375,102.619873046875,111.06591796875,28.030333418941936,24.80496748037846,26.347809787582836,97.79817708333333,River
72.73876953125,88.965087890625,92.97265625,34.863736152138756,25.78524593828308,22.62259859439419,84.89217122395833,River
81.329345703125,98.823486328125,103.675537109375,37.56978764269513,24.104536033219272,19.493437076795416,94.60945638020833,River
65.832763671875,84.4501953125,101.91357421875,18.166630820543755,12.855642303064947,8.218028207276081,84.06551106770833,River
61.954345703125,86.3837890625,91.996337890625,19.662735308847594,13.032024516043368,9.63619155895263,80.11149088541667,River
47.24072265625,82.318359375,90.410888671875,9.508510880535813,13.71331095353524,5.5202369697731095,73.32332356770833,River
82.062744140625,100.647705078125,105.344482421875,53.70282012468891,40.38454874032761,36.03508129329174,96.018310546875,River
82.78076171875,99.4814453125,100.06884765625,34.258663665393236,23.056436522120492,17.70645920279458,94.1103515625,River
67.985595703125,82.984375,89.874755859375,31.53577206077816,18.60715771845273,12.501608780807537,80.28157552083333,River
71.706787109375,91.634521484375,97.548828125,27.505205700992246,18.84770039607595,17.869482829546552,86.96337890625,River
68.832763671875,87.945068359375,102.593994140625,28.44747611379488,19.272819269452594,15.460791925917901,86.457275390625,River
48.82373046875,71.8330078125,85.30029296875,19.908584619514087,14.77556524986655,11.997870087349643,68.65234375,River
62.017578125,92.35009765625,99.3583984375,16.463150838790597,16.282134392673715,13.368553782945169,84.57535807291667,River
56.98828125,82.097412109375,96.62158203125,16.891134051504608,14.104504389877444,7.439197747215564,78.569091796875,River
67.079833984375,96.44482421875,96.0791015625,30.223584533966413,23.89408151435023,22.24970577345485,86.53458658854167,River
67.47021484375,88.333251953125,98.728515625,32.06026264660767,20.792572755857158,16.244951960620902,84.843994140625,River
96.82421875,113.502197265625,119.24853515625,39.13852426217548,30.088192228485145,29.254302364585758,109.85831705729167,River
52.941650390625,78.272705078125,81.31640625,25.647165786909298,16.75325286473465,12.765978207131678,70.84358723958333,River
59.198486328125,81.24951171875,95.0966796875,30.32407008012649,21.49600820855366,16.349692057704786,78.514892578125,River
83.002197265625,97.5498046875,108.421875,34.9926923880208,26.456432714806866,24.306790581221843,96.32462565104167,River
80.15087890625,95.71533203125,95.237548828125,55.14002673245316,29.84828203950887,22.57742681116764,90.367919921875,River
95.568359375,108.502197265625,131.06591796875,31.995608445665628,21.14396788648062,17.506082942156016,111.712158203125,River
84.65087890625,104.531494140625,107.265625,30.57625567882534,24.192091866979098,22.428254754396853,98.81599934895833,River
37.97900390625,63.900146484375,76.5595703125,13.839712609066247,10.577261318970631,8.979407116236498,59.479573567708336,River
62.205322265625,86.622314453125,87.776123046875,32.89961769869619,24.718141192620184,22.31394266625655,78.867919921875,River
106.796142578125,113.16357421875,123.17236328125,28.564734163906927,23.73279807381465,19.482202863107567,114.37736002604167,River
65.8701171875,88.50927734375,96.415283203125,31.09613253412741,21.559259536064612,18.430087249741312,83.59822591145833,River
83.8515625,90.1396484375,99.022705078125,32.49113366889256,18.975686804965818,13.099555772336418,91.004638671875,River
65.10302734375,84.1025390625,90.8466796875,25.705421261699637,14.993332938865247,9.689184768365443,80.01741536458333,River
86.513671875,109.5224609375,105.837646484375,41.65723822667057,27.579341924256216,21.471212075162157,100.62459309895833,River
147.08154296875,129.93115234375,119.806396484375,80.89641628125746,55.44061915407988,39.67619632459887,132.27303059895834,River
61.13525390625,76.029541015625,89.972412109375,15.212516926024902,11.834381864942117,9.164617051746673,75.71240234375,River
44.586669921875,70.375,82.88134765625,9.821816240499624,10.370433859656018,5.959833305351134,65.94767252604167,River
72.54443359375,88.798583984375,103.042236328125,27.179164998777033,17.76346617123963,14.802143111791668,88.12841796875,River
73.99609375,94.9853515625,100.599365234375,26.544524880800953,16.443552244672645,14.928618881411891,89.86027018229167,River
50.070068359375,76.9287109375,84.96240234375,19.182517232577677,15.268680793770883,13.594703719785308,70.65372721354167,River
64.044189453125,79.629638671875,92.799072265625,21.00364436446941,12.978207788770547,10.559652404550725,78.82430013020833,River
76.31640625,94.646484375,122.36083984375,24.14992204420567,18.5387850233067,16.282469654344897,97.77457682291667,River
66.458984375,96.437744140625,103.40771484375,10.577433846685398,13.26475192904954,15.572639739297122,88.76814778645833,River
49.3544921875,74.039306640625,86.172119140625,14.445794402316595,11.995713260520517,7.607588599438426,69.85530598958333,River
45.261474609375,68.715576171875,86.4658203125,5.315967634215543,5.8472926728204495,3.7418927612189,66.81429036458333,River
66.587890625,83.84521484375,102.599853515625,22.05308292834104,15.243385686270772,10.720380250388384,84.34431966145833,River
51.003662109375,75.556640625,85.05322265625,25.27720796386203,17.574679241264963,12.151653989997069,70.537841796875,River
84.169677734375,101.607421875,105.913818359375,44.66444191497116,31.58682051223297,24.016558099760967,97.23030598958333,River
54.291015625,71.887939453125,83.563232421875,20.386578318369317,16.559209314969088,12.630970343448434,69.9140625,River
71.383056640625,87.30419921875,101.120361328125,24.596132270911987,16.275018059446566,15.466916414885903,86.6025390625,River
66.23583984375,88.5576171875,96.674072265625,18.875208108272606,13.03119756381602,10.464340098166257,83.822509765625,River
56.280029296875,72.999755859375,85.34423828125,17.315022706518945,13.454141219565832,8.91978992742946,71.54134114583333,River
62.97998046875,91.58642578125,99.05419921875,22.510166748179998,18.788108442990882,14.058419267059753,84.54020182291667,River
65.179443359375,87.39990234375,98.94580078125,22.292101085000965,11.738014997614087,8.868973082518455,83.84171549479167,River
101.29638671875,114.201904296875,110.15673828125,37.166262930585965,24.66749597550952,19.63361533390987,108.55167643229167,River
59.6640625,79.4326171875,83.175048828125,22.331267000325884,15.348120259304707,10.057737251036988,74.090576171875,River
65.06884765625,90.030029296875,99.05615234375,24.31884850918581,13.820816451351714,10.661118354588387,84.71834309895833,River
41.57958984375,67.573974609375,81.337646484375,14.777682359745112,13.662627101683915,6.812608136185011,63.4970703125,River
105.85693359375,99.113525390625,104.01806640625,39.29970530030604,20.33623739630339,16.459101353201675,102.99617513020833,River
67.87841796875,81.764404296875,100.592041015625,19.50062256210496,12.874257128774229,9.657378834416859,83.41162109375,River
41.645751953125,75.07470703125,85.814453125,10.388180940047215,11.828229644191552,14.26132862787257,67.51163736979167,River
69.134521484375,87.765625,102.1435546875,31.925774811735057,23.781881356599502,20.901167110545448,86.347900390625,River
58.090576171875,81.25634765625,95.480712890625,13.468690148506033,11.512188205783692,8.905297047679653,78.27587890625,River
81.418701171875,98.643310546875,108.56787109375,31.581186174493915,20.814892157411105,17.07699655921331,96.2099609375,River
65.91064453125,85.537109375,99.65576171875,28.584259421820857,20.356672879102497,16.32803247598963,83.701171875,River
62.789306640625,88.77294921875,95.01171875,18.8485766234533,21.506964503655176,16.390419725090887,82.19132486979167,River
115.853759765625,123.04248046875,113.213134765625,48.13287121633432,17.821383533126006,15.513389923903059,117.36979166666667,River
51.82470703125,71.193359375,86.162109375,10.846790591004641,9.23556278548306,6.4298794278576565,69.72672526041667,River
91.717529296875,96.8330078125,105.583251953125,31.59126234872945,18.96366396847703,13.844751754493501,98.04459635416667,River
54.6865234375,75.64599609375,85.0703125,18.96546445040994,13.379714910195574,10.762548884724927,71.80094401041667,River
71.7431640625,100.236328125,108.280029296875,20.66408352192781,19.74462962471907,16.53871970886854,93.41984049479167,River
49.692138671875,78.0771484375,91.892822265625,9.546079483852003,11.620605909862933,9.1779546100359,73.220703125,River
75.603271484375,90.959228515625,98.40869140625,36.72214185185847,26.166945390041935,24.260235892365255,88.32373046875,River
40.19677734375,67.13525390625,78.589599609375,14.028930395863638,11.156721249412577,9.004056119188721,61.973876953125,River
41.200439453125,68.042724609375,80.1103515625,5.774583132465577,7.819864079197845,3.2647696657120866,63.117838541666664,River
104.840576171875,113.087646484375,119.279296875,38.413835754873546,29.355019530046334,27.786287175050308,112.40250651041667,River
61.483154296875,82.11328125,96.337158203125,12.095292594271385,9.35932853572565,5.498654498983412,79.97786458333333,River
75.65380859375,96.482421875,109.292236328125,24.99880417347975,16.654965463887084,15.239311644982493,93.80948893229167,River
67.7373046875,99.7275390625,108.632568359375,13.924052332575116,15.31725000938604,12.177820829743826,92.032470703125,River
66.5703125,85.853759765625,100.159423828125,30.135305834101697,16.901696201771436,12.528413958225158,84.19449869791667,River
54.85986328125,70.035400390625,83.824462890625,19.753532377465,15.595784146379707,12.5422215531722,69.5732421875,River
75.1396484375,93.536376953125,100.014404296875,33.757240691370995,23.614697757006788,20.029410444409155,89.5634765625,River
46.635498046875,70.30712890625,81.539306640625,16.121977661465515,16.229882618296894,10.258210217333371,66.16064453125,River
54.368408203125,74.39453125,84.193115234375,20.857303689421247,16.77591306472686,11.272332931091828,70.9853515625,River
52.13134765625,83.042724609375,91.865234375,9.698196400269364,12.579624553404953,5.310468577024852,75.67976888020833,River
69.8115234375,87.168212890625,93.603759765625,35.317154339610774,25.385769253566114,22.971130308738346,83.52783203125,River
42.97412109375,69.349853515625,81.202880859375,19.69448819945472,14.84248070158691,12.141825531917524,64.50895182291667,River
74.871337890625,85.971435546875,96.949951171875,46.7254990815613,32.01644344503138,23.182249342286187,85.930908203125,River
64.6875,89.91162109375,87.945068359375,32.55689881048639,26.058171884870013,23.740924666053623,80.84806315104167,River
50.0693359375,72.74072265625,84.666015625,27.162444941205514,19.42994130225354,16.700041440809535,69.15869140625,River
60.051025390625,88.218505859375,98.85302734375,15.789557959301348,17.53446269899776,14.930989710190508,82.37418619791667,River
71.601318359375,94.39013671875,96.64794921875,22.54498515598987,14.994339439124452,10.300494228005338,87.54646809895833,River
113.550048828125,102.3056640625,100.5712890625,51.83653915907006,26.958298002649315,19.445644794228805,105.47566731770833,River
49.808837890625,70.767822265625,85.63916015625,15.212534986642243,10.060318559334267,6.446684109944622,68.73860677083333,River
57.828125,76.798828125,92.6748046875,22.258332138985054,15.371587483136183,10.490216329214952,75.76725260416667,River
63.76904296875,89.99853515625,93.4921875,11.956928670219463,8.892258626425166,5.510859086484951,82.419921875,River
67.89453125,83.443115234375,91.9208984375,24.61520485262155,17.968632783922093,14.517436067503795,81.086181640625,River
58.7099609375,75.637451171875,93.728759765625,37.741046361583884,30.010815982331273,25.34405658385968,76.025390625,River
79.49951171875,91.2373046875,101.302734375,41.48719681735055,32.56497913668594,29.40804577978097,90.67985026041667,River
124.45654296875,126.640380859375,121.740966796875,31.982440955236438,21.07521918099124,15.846185754671495,124.279296875,River
107.965087890625,111.68603515625,121.416259765625,43.176130263190494,30.56517690703162,25.596436429426006,113.68912760416667,River
83.34521484375,99.6904296875,111.682861328125,17.27279875155311,11.059536423789138,7.954506830858614,98.239501953125,River
52.3388671875,86.477783203125,96.262939453125,10.789259392932669,9.783994950693025,12.525791889272524,78.35986328125,River
39.849365234375,65.4248046875,79.004150390625,17.726974353066012,13.515280341015055,9.992562290705656,61.426106770833336,River
58.0546875,76.927490234375,87.85009765625,28.05400653587369,16.89101861676832,14.442825383857144,74.27742513020833,River
52.720458984375,70.117919921875,83.300048828125,20.65808736590729,18.341154819868894,15.894766851982002,68.71280924479167,River
101.562744140625,108.59619140625,105.439453125,35.606134926762515,23.99080278579926,19.11438242073041,105.199462890625,River
71.4775390625,87.761962890625,110.594482421875,21.882476030491535,14.761093168789547,10.540767158547172,89.94466145833333,River
84.428955078125,92.469970703125,95.252685546875,23.76038694498315,12.738892089927962,9.609635037881276,90.71720377604167,River
71.390380859375,93.4150390625,105.48095703125,36.694795314530076,32.12203762481996,29.933399847458713,90.095458984375,River
47.0107421875,67.692626953125,77.94580078125,19.695456770989285,16.055734966848444,11.913977640819077,64.21638997395833,River
79.8076171875,105.532470703125,113.883544921875,30.134101331750454,23.04403945160632,21.53285695046419,99.7412109375,River
98.4541015625,107.33447265625,114.985595703125,56.27881070135042,41.995005784673026,36.03243625454858,106.92472330729167,River
52.64794921875,80.4150390625,89.571044921875,21.79747614971562,15.805615732085515,11.478637235113137,74.21134440104167,River
73.691650390625,89.96923828125,95.6630859375,29.359818028370395,20.07707392691125,19.692714206547045,86.44132486979167,River
68.276611328125,82.178466796875,108.505126953125,26.648141348788812,18.377395018045625,13.8970114355336,86.320068359375,River
50.350830078125,83.945068359375,91.33642578125,11.007530904596988,14.200096283757489,6.580785634611595,75.21077473958333,River
63.1259765625,72.2138671875,88.258544921875,20.132392591746285,17.06871347161557,11.80914305110653,74.53279622395833,River
86.547119140625,99.793212890625,100.44775390625,39.1332699738865,21.277715446877075,18.171806610844666,95.59602864583333,River
96.81640625,103.201171875,115.4765625,41.57896154709688,28.798092564360214,24.90779750328888,105.16471354166667,River
45.89697265625,69.067138671875,80.697021484375,13.60956804596273,13.370659861544375,8.565023060955216,65.22037760416667,River
39.1806640625,68.41064453125,75.157958984375,4.520253591090991,9.92082051358175,3.781727776411229,60.916422526041664,River
40.907958984375,57.76416015625,70.35302734375,17.208384332704444,12.217472946280665,8.977722026678862,56.341715494791664,River
67.6826171875,83.991943359375,93.99853515625,41.141510394312576,27.517469300994357,22.986536433948302,81.89103190104167,River
44.31494140625,69.003662109375,80.555419921875,22.86208078220089,17.04435379691996,14.970539262824147,64.62467447916667,River
63.455078125,70.063720703125,87.312255859375,24.554555680797737,18.280744977642957,12.038123287868046,73.6103515625,River
57.471435546875,79.591552734375,89.522216796875,32.6263419337545,25.469927444622382,19.12031434041911,75.52840169270833,River
100.791748046875,104.837646484375,106.941162109375,32.78989310913341,23.984314102691975,19.781872151972923,104.190185546875,River
65.316650390625,87.371826171875,90.650634765625,25.8651490175872,16.402623920269093,14.904850058324476,81.113037109375,River
49.091064453125,70.5,85.503662109375,16.99923189440488,15.05085779324554,8.825427478751662,68.36490885416667,River
37.060791015625,63.6240234375,77.507568359375,12.880269164473788,10.81470123111132,9.040514352136519,59.3974609375,River
63.441162109375,80.2734375,99.749755859375,16.94729753003047,11.479215996850296,8.061689938651687,81.15478515625,River
53.830322265625,86.90380859375,93.972412109375,15.144366104292128,16.464362115478803,9.931920143477587,78.23551432291667,River
38.788818359375,62.4892578125,77.935302734375,9.829656675669701,13.96788943923375,6.938377183152819,59.73779296875,River
108.605712890625,113.474853515625,123.16064453125,59.769928820360875,42.92297962810042,34.65775856126344,115.08040364583333,River
60.25830078125,68.129638671875,84.949951171875,19.412417987274424,14.611256244728906,10.166638196777651,71.11263020833333,River
92.89404296875,98.327880859375,110.17138671875,23.050947810936727,14.334323018813288,11.400444654108282,100.46443684895833,River
58.07275390625,80.401611328125,89.686279296875,24.23486519962769,16.873309734251805,13.679452086927888,76.05354817708333,River
71.619140625,85.935791015625,93.32421875,52.04183887038845,31.700249041856132,23.217138221627327,83.62638346354167,River
74.0986328125,99.334228515625,111.366455078125,44.32513745755109,33.008379030501,31.216587414647705,94.93310546875,River
64.48388671875,86.322021484375,95.37548828125,20.376467406199666,14.538222904140516,11.638732008659446,82.06046549479167,River
36.69140625,63.822021484375,76.783447265625,10.457619286790896,9.28552686684234,7.563225005998414,59.098958333333336,River
60.902099609375,84.21533203125,96.492431640625,22.116908731593583,17.66704645813266,14.218662133836164,80.53662109375,River
46.789306640625,75.083984375,85.675048828125,9.331215092644166,9.957148291228059,5.724947333405964,69.18277994791667,River
74.0478515625,97.525390625,105.032470703125,18.047440610006625,14.53260544228605,17.073790631046567,92.201904296875,River
59.521240234375,81.43896484375,95.52490234375,19.768188767150463,11.877762232306283,8.034281103000177,78.828369140625,River
54.52099609375,80.349365234375,89.53955078125,16.935713944806025,13.59596837457285,8.141893386872768,74.80330403645833,River
62.349853515625,86.63671875,91.20654296875,18.272044022275665,13.593960464426782,11.426387026125534,80.06437174479167,River
68.4423828125,86.145751953125,89.51416015625,22.95816296365967,15.462545994556823,13.59959625282953,81.367431640625,River
39.193359375,67.046875,79.53662109375,5.208468056525796,10.744059495978464,9.26387929955602,61.925618489583336,River
59.629638671875,87.35888671875,94.79736328125,17.169985123093568,12.504749454381518,13.068683228579848,80.59529622395833,River
103.148681640625,104.20751953125,108.97216796875,56.44909308896482,31.69759765917442,22.964799974701204,105.44278971354167,River
45.058837890625,75.496826171875,83.146240234375,15.289961250956518,15.564476207515467,15.543030319993104,67.900634765625,River
63.50390625,84.211181640625,90.6630859375,23.636767166534447,13.523203510042949,10.614805065131424,79.45939127604167,River
73.292724609375,87.658935546875,124.513427734375,28.905287244074245,22.70669240811923,20.797416535226187,95.155029296875,River
70.485107421875,93.255126953125,100.4091796875,22.83817632260437,14.96612705632002,15.041773009342595,88.0498046875,River
48.412109375,72.748291015625,81.26171875,16.475333416217623,15.889030832316674,8.534961382214828,67.47403971354167,River
61.950927734375,81.3662109375,88.8837890625,32.9028856916019,23.930097804971574,20.1417261359784,77.40030924479167,River
51.188720703125,76.748046875,83.43505859375,19.359211806316832,16.42259590751574,9.95027585773401,70.457275390625,River
61.49462890625,79.647216796875,83.17626953125,37.616693051773595,22.124598492734684,17.6788760819545,74.772705078125,River
73.981201171875,88.1728515625,102.674560546875,27.692567752258658,21.5426177645578,19.206634832375627,88.27620442708333,River
57.597412109375,87.185302734375,99.136474609375,13.76289463352267,16.24991252398788,12.53902804408583,81.306396484375,River
91.583740234375,101.979736328125,115.16943359375,51.72348278264813,33.37741139358664,26.868905618433903,102.91097005208333,River
58.091796875,79.0126953125,107.942138671875,11.466423942155647,7.994067316863208,5.5842116404048125,81.68221028645833,River
53.63037109375,73.216064453125,85.7421875,17.410600204233752,13.306903376827412,11.324554933135065,70.86287434895833,River
81.148193359375,98.58544921875,104.38427734375,33.087652319163745,20.542365788316957,17.99021236893357,94.70597330729167,River
53.705322265625,73.6884765625,81.9833984375,17.492083337498386,12.053576039308343,9.724938633193146,69.79239908854167,River
72.257568359375,92.8388671875,101.458984375,27.475713998222574,17.05660134663368,13.334865211861192,88.851806640625,River
80.423095703125,100.9873046875,123.722412109375,17.139434034132286,10.032264111557298,5.458100849641142,101.7109375,River
43.55029296875,71.593505859375,81.12255859375,13.517184155447994,13.874350590586666,10.137343888309601,65.422119140625,River
58.102783203125,82.145751953125,86.99169921875,17.686338634240563,13.471740406171923,10.067081131255506,75.74674479166667,River
54.35302734375,85.979736328125,93.871337890625,14.175961739007862,9.258591318971106,7.221137238325842,78.06803385416667,River
87.868408203125,95.66162109375,104.346923828125,23.10555597258201,16.208744255518532,14.17400257286572,95.958984375,River
66.9794921875,89.51708984375,98.508056640625,26.42290653175529,17.68605617251174,14.481212017534714,85.00154622395833,River
61.301513671875,83.69775390625,96.917724609375,31.528100958550414,20.9589315415007,17.156899415598744,80.63899739583333,River
57.909912109375,77.25,85.430419921875,28.458576313873955,20.23754198188975,15.564242573732205,73.53011067708333,River
64.82958984375,84.6337890625,98.431884765625,34.88793811625512,24.476863894538354,20.068078687055372,82.63175455729167,River
66.73876953125,83.293701171875,102.19189453125,20.930365408711733,14.295599990023652,9.754020241104502,84.07478841145833,River
